id,crawl_id,source_url,target_url,anchor_text,is_internal,is_nofollow,is_sponsored,is_ugc
539052,crawl_20260924_001323,https://www.drivio.in/aprilia/tuono-v4,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,23 Sep 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chetak and iQubeT,1,0,0,0
539075,crawl_20260924_001323,https://www.drivio.in/aprilia/tuono-v4,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,"Drivio Team|Sep 23, 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chet",1,0,0,0
539253,crawl_20260924_001323,https://www.drivio.in/ather-energy/450-apex,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,23 Sep 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chetak and iQubeT,1,0,0,0
539276,crawl_20260924_001323,https://www.drivio.in/ather-energy/450-apex,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,"Drivio Team|Sep 23, 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chet",1,0,0,0
539441,crawl_20260924_001323,https://www.drivio.in/avan-motors-scooters,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,"Drivio Team|Sep 23, 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chet",1,0,0,0
539502,crawl_20260924_001323,https://www.drivio.in/atumobile/atumvader,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,23 Sep 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chetak and iQubeT,1,0,0,0
539540,crawl_20260924_001323,https://www.drivio.in/atumobile/atumvader,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,"Drivio Team|Sep 23, 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chet",1,0,0,0
539604,crawl_20260924_001323,https://www.drivio.in/atumobile/atum-version-1.0,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,23 Sep 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chetak and iQubeT,1,0,0,0
539657,crawl_20260924_001323,https://www.drivio.in/atumobile/atum-version-1.0,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,"Drivio Team|Sep 23, 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chet",1,0,0,0
539721,crawl_20260924_001323,https://www.drivio.in/ather-energy-ev,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,"Drivio Team|Sep 23, 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chet",1,0,0,0
539779,crawl_20260924_001323,https://www.drivio.in/avera-ev,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,"Drivio Team|Sep 23, 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chet",1,0,0,0
539841,crawl_20260924_001323,https://www.drivio.in/avon-ev,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,"Drivio Team|Sep 23, 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chet",1,0,0,0
539908,crawl_20260924_001323,https://www.drivio.in/bajaj-bikes,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,"Drivio Team|Sep 23, 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chet",1,0,0,0
539965,crawl_20260924_001323,https://www.drivio.in/avera-scooters-scooters,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,"Drivio Team|Sep 23, 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chet",1,0,0,0
540026,crawl_20260924_001323,https://www.drivio.in/avera/retrosa,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,23 Sep 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chetak and iQubeT,1,0,0,0
540079,crawl_20260924_001323,https://www.drivio.in/avera/retrosa,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,"Drivio Team|Sep 23, 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chet",1,0,0,0
540143,crawl_20260924_001323,https://www.drivio.in/avon/e-mate,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,23 Sep 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chetak and iQubeT,1,0,0,0
540196,crawl_20260924_001323,https://www.drivio.in/avon/e-mate,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,"Drivio Team|Sep 23, 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chet",1,0,0,0
540260,crawl_20260924_001323,https://www.drivio.in/avon/e-lite,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,23 Sep 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chetak and iQubeT,1,0,0,0
540289,crawl_20260924_001323,https://www.drivio.in/avon/e-lite,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,"Drivio Team|Sep 23, 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chet",1,0,0,0
540353,crawl_20260924_001323,https://www.drivio.in/avon/e-scoot,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,23 Sep 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chetak and iQubeT,1,0,0,0
540406,crawl_20260924_001323,https://www.drivio.in/avon/e-scoot,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,"Drivio Team|Sep 23, 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chet",1,0,0,0
540470,crawl_20260924_001323,https://www.drivio.in/avon/e-plus,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,23 Sep 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chetak and iQubeT,1,0,0,0
540493,crawl_20260924_001323,https://www.drivio.in/avon/e-plus,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,"Drivio Team|Sep 23, 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chet",1,0,0,0
540557,crawl_20260924_001323,https://www.drivio.in/avon/e-star,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,23 Sep 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chetak and iQubeT,1,0,0,0
540610,crawl_20260924_001323,https://www.drivio.in/avon/e-star,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,"Drivio Team|Sep 23, 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chet",1,0,0,0
540670,crawl_20260924_001323,https://www.drivio.in/bajaj-urbanite-scooters,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,"Drivio Team|Sep 23, 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chet",1,0,0,0
541757,crawl_20260924_001323,https://www.drivio.in/bajaj/avenger-street-160,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,23 Sep 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chetak and iQubeT,1,0,0,0
541780,crawl_20260924_001323,https://www.drivio.in/bajaj/avenger-street-160,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,"Drivio Team|Sep 23, 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chet",1,0,0,0
543140,crawl_20260924_001323,https://www.drivio.in/battre-electric-mobility/battre-electric-gps:ie,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,23 Sep 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chetak and iQubeT,1,0,0,0
543193,crawl_20260924_001323,https://www.drivio.in/battre-electric-mobility/battre-electric-gps:ie,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,"Drivio Team|Sep 23, 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chet",1,0,0,0
543258,crawl_20260924_001323,https://www.drivio.in/benelli-bikes,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,"Drivio Team|Sep 23, 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chet",1,0,0,0
543315,crawl_20260924_001323,https://www.drivio.in/battre-electric-scooters-scooters,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,"Drivio Team|Sep 23, 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chet",1,0,0,0
543376,crawl_20260924_001323,https://www.drivio.in/battre-electric-mobility/battre-electric-one,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,23 Sep 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chetak and iQubeT,1,0,0,0
543429,crawl_20260924_001323,https://www.drivio.in/battre-electric-mobility/battre-electric-one,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,"Drivio Team|Sep 23, 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chet",1,0,0,0
543493,crawl_20260924_001323,https://www.drivio.in/battre-electric-mobility/battre-electric-iot,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,23 Sep 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chetak and iQubeT,1,0,0,0
543546,crawl_20260924_001323,https://www.drivio.in/battre-electric-mobility/battre-electric-iot,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,"Drivio Team|Sep 23, 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chet",1,0,0,0
543610,crawl_20260924_001323,https://www.drivio.in/battre-electric-mobility/gpsie-std,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,23 Sep 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chetak and iQubeT,1,0,0,0
543663,crawl_20260924_001323,https://www.drivio.in/battre-electric-mobility/gpsie-std,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,"Drivio Team|Sep 23, 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chet",1,0,0,0
543727,crawl_20260924_001323,https://www.drivio.in/battre-electric-mobility/loev,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,23 Sep 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chetak and iQubeT,1,0,0,0
543780,crawl_20260924_001323,https://www.drivio.in/battre-electric-mobility/loev,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,"Drivio Team|Sep 23, 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chet",1,0,0,0
543844,crawl_20260924_001323,https://www.drivio.in/benelli/502-c,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,23 Sep 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chetak and iQubeT,1,0,0,0
543873,crawl_20260924_001323,https://www.drivio.in/benelli/502-c,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,"Drivio Team|Sep 23, 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chet",1,0,0,0
543937,crawl_20260924_001323,https://www.drivio.in/battre-electric-mobility/storie,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,23 Sep 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chetak and iQubeT,1,0,0,0
543990,crawl_20260924_001323,https://www.drivio.in/battre-electric-mobility/storie,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,"Drivio Team|Sep 23, 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chet",1,0,0,0
544056,crawl_20260924_001323,https://www.drivio.in/battre-electric-mobility-ev,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,"Drivio Team|Sep 23, 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chet",1,0,0,0
544269,crawl_20260924_001323,https://www.drivio.in/bgauss-ev,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,"Drivio Team|Sep 23, 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chet",1,0,0,0
544435,crawl_20260924_001323,https://www.drivio.in/benelli/trk-251,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,23 Sep 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chetak and iQubeT,1,0,0,0
544461,crawl_20260924_001323,https://www.drivio.in/benelli/trk-251,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,"Drivio Team|Sep 23, 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chet",1,0,0,0
544525,crawl_20260924_001323,https://www.drivio.in/benling-india/benling-believe,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,23 Sep 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chetak and iQubeT,1,0,0,0
544578,crawl_20260924_001323,https://www.drivio.in/benling-india/benling-believe,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,"Drivio Team|Sep 23, 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chet",1,0,0,0
544642,crawl_20260924_001323,https://www.drivio.in/benling-india/benling-falcon,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,23 Sep 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chetak and iQubeT,1,0,0,0
544695,crawl_20260924_001323,https://www.drivio.in/benling-india/benling-falcon,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,"Drivio Team|Sep 23, 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chet",1,0,0,0
544834,crawl_20260924_001323,https://www.drivio.in/benling-india/benling-kriti,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,23 Sep 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chetak and iQubeT,1,0,0,0
544887,crawl_20260924_001323,https://www.drivio.in/benling-india/benling-kriti,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,"Drivio Team|Sep 23, 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chet",1,0,0,0
544951,crawl_20260924_001323,https://www.drivio.in/benling-india/benling-icon,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,23 Sep 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chetak and iQubeT,1,0,0,0
545004,crawl_20260924_001323,https://www.drivio.in/benling-india/benling-icon,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,"Drivio Team|Sep 23, 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chet",1,0,0,0
545069,crawl_20260924_001323,https://www.drivio.in/benling-india-ev,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,"Drivio Team|Sep 23, 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chet",1,0,0,0
545130,crawl_20260924_001323,https://www.drivio.in/bgauss/a2,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,23 Sep 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chetak and iQubeT,1,0,0,0
545183,crawl_20260924_001323,https://www.drivio.in/bgauss/a2,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,"Drivio Team|Sep 23, 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chet",1,0,0,0
545304,crawl_20260924_001323,https://www.drivio.in/bgauss/b8-lithium-ion,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,23 Sep 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chetak and iQubeT,1,0,0,0
545357,crawl_20260924_001323,https://www.drivio.in/bgauss/b8-lithium-ion,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,"Drivio Team|Sep 23, 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chet",1,0,0,0
545417,crawl_20260924_001323,https://www.drivio.in/big-dog-motorcycles-scooters,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,"Drivio Team|Sep 23, 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chet",1,0,0,0
545474,crawl_20260924_001323,https://www.drivio.in/bird-scooters,https://www.drivio.in/news/honda-qc3-launched-at-rs-135-lakh-third-electric-scooter-takes-aim-at-chetak-and-iqube,"Drivio Team|Sep 23, 2026Honda QC3 Launched at Rs 1.35 Lakh: Third Electric Scooter Takes Aim at Chet",1,0,0,0
